College Code,College Name,Branch Code,Branch Name,Community,Cutoff marks
2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",ME,MECHANICAL ENGINEERING,SC,94
2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",ME,MECHANICAL ENGINEERING,SCA,87.5
2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",ME,MECHANICAL ENGINEERING,ST,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,OC,165.43
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BC,159
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BCM,143.5
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,MBC,141.5
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SC,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCA,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ST,125
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,OC,156.5
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,BC,152
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,BCM,156
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,MBC,138
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,SC,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,SCA,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,ST,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,OC,174.5
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,BC,159
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,BCM,163.5
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,MBC,150.5
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,SC,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,SCA,133.5
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,ST,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,OC,155.5
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BC,150
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BCM,131.5
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,MBC,131.5
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SC,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SCA,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,ST,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,OC,170.485
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,BC,159.5
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,BCM,159
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,MBC,158
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,SC,106
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,SCA,158
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,ST,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,OC,109.5
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,BC,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,BCM,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,MBC,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,SC,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,SCA,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,ST,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,OC,132
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BC,124.5
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BCM,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,MBC,88.5
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SC,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCA,85
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ST,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AG,AGRICULTURAL ENGINEERING,OC,99
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AG,AGRICULTURAL ENGINEERING,BC,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AG,AGRICULTURAL ENGINEERING,BCM,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AG,AGRICULTURAL ENGINEERING,MBC,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AG,AGRICULTURAL ENGINEERING,SC,83.5
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AG,AGRICULTURAL ENGINEERING,SCA,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AG,AGRICULTURAL ENGINEERING,ST,80
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",BM,BIO MEDICAL ENGINEERING,OC,116
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",BM,BIO MEDICAL ENGINEERING,BC,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",BM,BIO MEDICAL ENGINEERING,BCM,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",BM,BIO MEDICAL ENGINEERING,MBC,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",BM,BIO MEDICAL ENGINEERING,SC,81
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",BM,BIO MEDICAL ENGINEERING,SCA,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",BM,BIO MEDICAL ENGINEERING,ST,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,OC,132.5
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,BC,112.5
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,BCM,98.5
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,MBC,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,SC,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,SCA,96.5
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,ST,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,OC,123.5
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BC,106.5
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BCM,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,MBC,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SC,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SCA,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,ST,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,OC,136
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,BC,126.5
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,BCM,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,MBC,90
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,SC,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,SCA,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,ST,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,OC,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,BC,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,BCM,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,MBC,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,SC,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,SCA,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,ST,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AE,AERONAUTICAL ENGINEERING,OC,125
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AE,AERONAUTICAL ENGINEERING,BC,109.5
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AE,AERONAUTICAL ENGINEERING,BCM,110
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AE,AERONAUTICAL ENGINEERING,MBC,99
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AE,AERONAUTICAL ENGINEERING,SC,91.5
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AE,AERONAUTICAL ENGINEERING,SCA,109.5
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AE,AERONAUTICAL ENGINEERING,ST,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AG,AGRICULTURAL ENGINEERING,OC,107
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AG,AGRICULTURAL ENGINEERING,BC,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AG,AGRICULTURAL ENGINEERING,BCM,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AG,AGRICULTURAL ENGINEERING,MBC,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AG,AGRICULTURAL ENGINEERING,SC,86
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AG,AGRICULTURAL ENGINEERING,SCA,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AG,AGRICULTURAL ENGINEERING,ST,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CE,CIVIL ENGINEERING,OC,85.5
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CE,CIVIL ENGINEERING,BC,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CE,CIVIL ENGINEERING,BCM,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CE,CIVIL ENGINEERING,MBC,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CE,CIVIL ENGINEERING,SC,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CE,CIVIL ENGINEERING,SCA,80
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CE,CIVIL ENGINEERING,ST,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,OC,150.5
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,BC,135.5
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,BCM,129.5
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,MBC,139.5
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,SC,93.5
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,SCA,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,ST,114.5
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",FD,FOOD TECHNOLOGY,OC,125
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",FD,FOOD TECHNOLOGY,BC,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",FD,FOOD TECHNOLOGY,BCM,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",FD,FOOD TECHNOLOGY,MBC,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",FD,FOOD TECHNOLOGY,SC,82
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",FD,FOOD TECHNOLOGY,SCA,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",FD,FOOD TECHNOLOGY,ST,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",IT,INFORMATION TECHNOLOGY,OC,143.5
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",IT,INFORMATION TECHNOLOGY,BC,137.5
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",IT,INFORMATION TECHNOLOGY,BCM,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",IT,INFORMATION TECHNOLOGY,MBC,129
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",IT,INFORMATION TECHNOLOGY,SC,92
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",IT,INFORMATION TECHNOLOGY,SCA,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",IT,INFORMATION TECHNOLOGY,ST,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,OC,119
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BC,98
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BCM,117.5
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,MBC,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SC,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCA,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ST,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",CS,COMPUTER SCIENCE AND ENGINEERING,OC,153
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",CS,COMPUTER SCIENCE AND ENGINEERING,BC,101.5
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",CS,COMPUTER SCIENCE AND ENGINEERING,BCM,137.5
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",CS,COMPUTER SCIENCE AND ENGINEERING,MBC,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",CS,COMPUTER SCIENCE AND ENGINEERING,SC,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",CS,COMPUTER SCIENCE AND ENGINEERING,SCA,127
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",CS,COMPUTER SCIENCE AND ENGINEERING,ST,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,OC,113
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BC,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BCM,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,MBC,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SC,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SCA,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,ST,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",IT,INFORMATION TECHNOLOGY,OC,139
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",IT,INFORMATION TECHNOLOGY,BC,113
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",IT,INFORMATION TECHNOLOGY,BCM,115
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",IT,INFORMATION TECHNOLOGY,MBC,113.5
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",IT,INFORMATION TECHNOLOGY,SC,118
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",IT,INFORMATION TECHNOLOGY,SCA,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",IT,INFORMATION TECHNOLOGY,ST,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",RM,ROBOTICS AND AUTOMATION,OC,86.5
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",RM,ROBOTICS AND AUTOMATION,BC,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",RM,ROBOTICS AND AUTOMATION,BCM,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",RM,ROBOTICS AND AUTOMATION,MBC,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",RM,ROBOTICS AND AUTOMATION,SC,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",RM,ROBOTICS AND AUTOMATION,SCA,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",RM,ROBOTICS AND AUTOMATION,ST,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",SC,Computer Science and Engineering (Cyber Security),OC,130
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",SC,Computer Science and Engineering (Cyber Security),BC,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",SC,Computer Science and Engineering (Cyber Security),BCM,97
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",SC,Computer Science and Engineering (Cyber Security),MBC,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",SC,Computer Science and Engineering (Cyber Security),SC,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",SC,Computer Science and Engineering (Cyber Security),SCA,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",SC,Computer Science and Engineering (Cyber Security),ST,0
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,OC,141.5
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BC,120.5
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BCM,84.5
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,MBC,133.5
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SC,0
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCA,0
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ST,0
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",CE,CIVIL ENGINEERING,OC,0
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",CE,CIVIL ENGINEERING,BC,0
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",CE,CIVIL ENGINEERING,BCM,0
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",CE,CIVIL ENGINEERING,MBC,0
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",CE,CIVIL ENGINEERING,SC,0
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",CE,CIVIL ENGINEERING,SCA,0
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",CE,CIVIL ENGINEERING,ST,0
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",CS,COMPUTER SCIENCE AND ENGINEERING,OC,150.5
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",CS,COMPUTER SCIENCE AND ENGINEERING,BC,125.5
